"target_table","target_column","nullable","data_type","key","description","etl_logic","etl_logic_type","source_table","source_column","note"
"FCT_CLOS_APPLICATION_DAILY","LAST_EXITDATE","true","timestamp","","EXITDATE của cùng sự kiện hoàn tất gần nhất","(SELECT NG_SB_CLOS_ENTRY_EXIT.EXITDATE FROM NG_SB_CLOS_ENTRY_EXIT WHERE NG_SB_CLOS_ENTRY_EXIT.WINAME = FCT_CLOS_APPLICATION_DAILY.WI_NAME AND NG_SB_CLOS_ENTRY_EXIT.EXITDATE IS NOT NULL AND NG_SB_CLOS_ENTRY_EXIT.ENTRYDATE <= FCT_CLOS_APPLICATION_DAILY.DAYID ORDER BY NG_SB_CLOS_ENTRY_EXIT.ENTRYDATE DESC FETCH FIRST 1 ROW ONLY)","computed","NG_SB_CLOS_ENTRY_EXIT","EXITDATE","EXITDATE của cùng bản ghi hoàn tất gần nhất dùng cho LAST_ENTRYDATE, correlate theo FCT_CLOS_APPLICATION_DAILY.WI_NAME"
"FCT_CLOS_APPLICATION_DAILY","BI_APPSTATUS","true","string(50)","","Trạng thái hồ sơ chuẩn hóa (Approved/Rejected/Cancelled/Processing)","(SELECT CASE WHEN sub.DECISION IN ('Submit','Send To PostSanction','Submit To DisbursementMaker','Send To HOSupport') THEN 'Approved' WHEN sub.DECISION = 'Reject' THEN 'Rejected' WHEN sub.WORKSTEP IN ('CancelRevoke','CancelPermanent') THEN 'Cancelled' ELSE 'Processing' END FROM (SELECT NG_SB_CLOS_ENTRY_EXIT.WORKSTEP, NG_SB_CLOS_ENTRY_EXIT.DECISION FROM NG_SB_CLOS_ENTRY_EXIT WHERE NG_SB_CLOS_ENTRY_EXIT.WINAME = FCT_CLOS_APPLICATION_DAILY.WI_NAME AND NG_SB_CLOS_ENTRY_EXIT.EXITDATE IS NOT NULL AND NG_SB_CLOS_ENTRY_EXIT.ENTRYDATE <= FCT_CLOS_APPLICATION_DAILY.DAYID ORDER BY NG_SB_CLOS_ENTRY_EXIT.ENTRYDATE DESC FETCH FIRST 1 ROW ONLY) sub)","computed","NG_SB_CLOS_ENTRY_EXIT","DECISION","Đối chiếu nguyên văn SRS BC2_PDTD_DTM_SRS_v1.0.docx (table 8, field BI_APPSTATUS, row 8): 4 nhánh CASE theo thứ tự ưu tiên DECISION Approved → DECISION=Reject → WORKSTEP Cancelled → còn lại Processing. Áp dụng trên cùng bản ghi hoàn tất gần nhất dùng cho LAST_WORKSTEP_SK/LAST_DECISION_SK (SRS không nói rõ bản ghi nào, suy luận nhất quán theo ngữ cảnh snapshot theo ngày)"
"FCT_CLOS_APPLICATION_DAILY","HAS_ACTION_IN_DAY","false","string(1)","","'Y' nếu hồ sơ có phát sinh xử lý trong ngày DAYID","CASE WHEN EXISTS (SELECT 1 FROM NG_SB_CLOS_ENTRY_EXIT WHERE NG_SB_CLOS_ENTRY_EXIT.WINAME = FCT_CLOS_APPLICATION_DAILY.WI_NAME AND (TRUNC(NG_SB_CLOS_ENTRY_EXIT.ENTRYDATE) = FCT_CLOS_APPLICATION_DAILY.DAYID OR TRUNC(NG_SB_CLOS_ENTRY_EXIT.EXITDATE) = FCT_CLOS_APPLICATION_DAILY.DAYID)) THEN 'Y' ELSE 'N' END","computed","NG_SB_CLOS_ENTRY_EXIT","ENTRYDATE","EXISTS correlate theo FCT_CLOS_APPLICATION_DAILY.WI_NAME, ngay trên chính driving table"
"FCT_CLOS_APPLICATION_DAILY","LAST_ACTION_DATE","false","date","","Ngày business action gần nhất tính đến cuối DAYID","(SELECT MAX(GREATEST(NG_SB_CLOS_ENTRY_EXIT.ENTRYDATE, NVL(NG_SB_CLOS_ENTRY_EXIT.EXITDATE, NG_SB_CLOS_ENTRY_EXIT.ENTRYDATE))) FROM NG_SB_CLOS_ENTRY_EXIT WHERE NG_SB_CLOS_ENTRY_EXIT.WINAME = FCT_CLOS_APPLICATION_DAILY.WI_NAME AND NG_SB_CLOS_ENTRY_EXIT.ENTRYDATE <= FCT_CLOS_APPLICATION_DAILY.DAYID)","computed","NG_SB_CLOS_ENTRY_EXIT","ENTRYDATE","Aggregate ngay trên chính driving table, correlate theo FCT_CLOS_APPLICATION_DAILY.WI_NAME"
"FCT_CLOS_APPLICATION_DAILY","INACTIVE_DAY_CNT","false","number(5)","","Số ngày hồ sơ không có hoạt động, tính đến DAYID","TRUNC(FCT_CLOS_APPLICATION_DAILY.DAYID) - TRUNC(FCT_CLOS_APPLICATION_DAILY.LAST_ACTION_DATE)","computed","","","Cùng dòng, tính từ LAST_ACTION_DATE (cùng dòng CSV)"
"FCT_CLOS_APPLICATION_DAILY","PRE_WORKSTEP_CODE","true","string(200)","","Bước xử lý liền trước (LAG theo ENTRYDATE)","(SELECT sub.PRE_WORKSTEP FROM (SELECT NG_SB_CLOS_ENTRY_EXIT.WORKSTEP, LAG(NG_SB_CLOS_ENTRY_EXIT.WORKSTEP) OVER (PARTITION BY NG_SB_CLOS_ENTRY_EXIT.WINAME ORDER BY NG_SB_CLOS_ENTRY_EXIT.ENTRYDATE) AS PRE_WORKSTEP, NG_SB_CLOS_ENTRY_EXIT.ENTRYDATE, NG_SB_CLOS_ENTRY_EXIT.EXITDATE FROM NG_SB_CLOS_ENTRY_EXIT WHERE NG_SB_CLOS_ENTRY_EXIT.WINAME = FCT_CLOS_APPLICATION_DAILY.WI_NAME) sub WHERE sub.EXITDATE IS NOT NULL AND sub.ENTRYDATE <= FCT_CLOS_APPLICATION_DAILY.DAYID ORDER BY sub.ENTRYDATE DESC FETCH FIRST 1 ROW ONLY)","computed","NG_SB_CLOS_ENTRY_EXIT","WORKSTEP","LAG(WORKSTEP) OVER (PARTITION BY WI_NAME ORDER BY ENTRYDATE) tính trên chính driving table (đã correlate WI_NAME ngay trong subquery con để giới hạn window đúng phạm vi hồ sơ trước khi LAG), lấy PRE_WORKSTEP tại sự kiện hoàn tất gần nhất <=DAYID"
"FCT_CLOS_APPLICATION_DAILY","FLAG_AUTO_CANCEL","true","string(10)","","'YES' nếu hồ sơ bị hệ thống tự hủy","CASE WHEN FCT_CLOS_APPLICATION_DAILY.BI_CAN_DATE IS NOT NULL AND (SELECT NG_SB_CLOS_ENTRY_EXIT.DECISION FROM NG_SB_CLOS_ENTRY_EXIT WHERE NG_SB_CLOS_ENTRY_EXIT.WINAME = FCT_CLOS_APPLICATION_DAILY.WI_NAME ORDER BY NG_SB_CLOS_ENTRY_EXIT.ENTRYDATE DESC FETCH FIRST 1 ROW ONLY) = 'Auto-Cancel' THEN 'YES' ELSE 'NO' END","computed","NG_SB_CLOS_ENTRY_EXIT","DECISION","review 2026-09-22: viết lại độc lập theo đúng nguyên văn SRS BC2 field FLAG_AUTO_CAN (row 56) — BI_CAN_DATE IS NOT NULL AND LAST_DECISION='Auto-Cancel' → 'YES', else 'NO'. Không còn tham chiếu FCT_CLOS_APPLICATION_DAILY.AUTO_CANCEL_DATE (bản trước tạo phụ thuộc vòng vo qua 2 lớp CASE, che giấu điều kiện gốc của SRS); AUTO_CANCEL_DATE (cột 30) và FLAG_AUTO_CANCEL nay là 2 công thức độc lập cùng đọc chung điều kiện BI_CAN_DATE/LAST_DECISION='Auto-Cancel'. Đổi giá trị nhánh ELSE từ NULL sang 'NO' theo đúng SRS (SRS ghi rõ 2 nhánh YES/NO, không phải YES/NULL như mô tả cũ 'khác NULL')"
"FCT_CLOS_APPLICATION_DAILY","LAST_REMARKS","true","string(4000)","","Ghi chú của sự kiện hoàn tất gần nhất","(SELECT NG_SB_CLOS_ENTRY_EXIT.REMARKS FROM NG_SB_CLOS_ENTRY_EXIT WHERE NG_SB_CLOS_ENTRY_EXIT.WINAME = FCT_CLOS_APPLICATION_DAILY.WI_NAME AND NG_SB_CLOS_ENTRY_EXIT.EXITDATE IS NOT NULL AND NG_SB_CLOS_ENTRY_EXIT.ENTRYDATE <= FCT_CLOS_APPLICATION_DAILY.DAYID ORDER BY NG_SB_CLOS_ENTRY_EXIT.ENTRYDATE DESC FETCH FIRST 1 ROW ONLY)","computed","NG_SB_CLOS_ENTRY_EXIT","REMARKS","REMARKS của cùng bản ghi hoàn tất gần nhất dùng cho LAST_ENTRYDATE/LAST_EXITDATE, correlate theo FCT_CLOS_APPLICATION_DAILY.WI_NAME"
"FCT_CLOS_APPLICATION_DAILY","LAST_REMARK_DDE","true","string(4000)","","Ghi chú tại bước DetailDataEntry","(SELECT NG_SB_CLOS_ENTRY_EXIT.REMARKS FROM NG_SB_CLOS_ENTRY_EXIT WHERE NG_SB_CLOS_ENTRY_EXIT.WINAME = FCT_CLOS_APPLICATION_DAILY.WI_NAME AND NG_SB_CLOS_ENTRY_EXIT.WORKSTEP = 'DetailDataEntry' AND NG_SB_CLOS_ENTRY_EXIT.EXITDATE <= FCT_CLOS_APPLICATION_DAILY.DAYID ORDER BY NG_SB_CLOS_ENTRY_EXIT.EXITDATE DESC FETCH FIRST 1 ROW ONLY)","computed","NG_SB_CLOS_ENTRY_EXIT","REMARKS","Aggregate ngay trên chính driving table, correlate theo FCT_CLOS_APPLICATION_DAILY.WI_NAME — cùng mẫu DDE_USER"
"FCT_CLOS_APPLICATION_DAILY","LAST_CAN_REMARKS","true","string(4000)","","Ghi chú tại lần hủy hồ sơ","(SELECT NG_SB_CLOS_ENTRY_EXIT.REMARKS FROM NG_SB_CLOS_ENTRY_EXIT WHERE NG_SB_CLOS_ENTRY_EXIT.WINAME = FCT_CLOS_APPLICATION_DAILY.WI_NAME AND NG_SB_CLOS_ENTRY_EXIT.DECISION = 'Cancel' ORDER BY NG_SB_CLOS_ENTRY_EXIT.EXITDATE DESC FETCH FIRST 1 ROW ONLY)","computed","NG_SB_CLOS_ENTRY_EXIT","REMARKS","Aggregate ngay trên chính driving table, correlate theo FCT_CLOS_APPLICATION_DAILY.WI_NAME"
"FCT_CLOS_APPLICATION_DAILY","HAS_REACHED_DDE","false","string(1)","","Hồ sơ đã tới bước DetailDataEntry hay chưa","CASE WHEN EXISTS (SELECT 1 FROM NG_SB_CLOS_ENTRY_EXIT WHERE NG_SB_CLOS_ENTRY_EXIT.WINAME = FCT_CLOS_APPLICATION_DAILY.WI_NAME AND NG_SB_CLOS_ENTRY_EXIT.WORKSTEP = 'DetailDataEntry' AND NG_SB_CLOS_ENTRY_EXIT.ENTRYDATE <= FCT_CLOS_APPLICATION_DAILY.DAYID) THEN 'Y' ELSE 'N' END","computed","NG_SB_CLOS_ENTRY_EXIT","WORKSTEP","EXISTS correlate theo FCT_CLOS_APPLICATION_DAILY.WI_NAME, ngay trên chính driving table"
"FCT_CLOS_APPLICATION_DAILY","HAS_REACHED_QC","false","string(1)","","Hồ sơ đã tới bước DataInputerChecker hay chưa","CASE WHEN EXISTS (SELECT 1 FROM NG_SB_CLOS_ENTRY_EXIT WHERE NG_SB_CLOS_ENTRY_EXIT.WINAME = FCT_CLOS_APPLICATION_DAILY.WI_NAME AND NG_SB_CLOS_ENTRY_EXIT.WORKSTEP = 'DataInputerChecker' AND NG_SB_CLOS_ENTRY_EXIT.ENTRYDATE <= FCT_CLOS_APPLICATION_DAILY.DAYID) THEN 'Y' ELSE 'N' END","computed","NG_SB_CLOS_ENTRY_EXIT","WORKSTEP","EXISTS correlate theo FCT_CLOS_APPLICATION_DAILY.WI_NAME, ngay trên chính driving table"
"FCT_CLOS_APPLICATION_DAILY","HAS_REACHED_UWM","false","string(1)","","Hồ sơ đã tới bước UnderwriterMaker hay chưa","CASE WHEN EXISTS (SELECT 1 FROM NG_SB_CLOS_ENTRY_EXIT WHERE NG_SB_CLOS_ENTRY_EXIT.WINAME = FCT_CLOS_APPLICATION_DAILY.WI_NAME AND NG_SB_CLOS_ENTRY_EXIT.WORKSTEP = 'UnderwriterMaker' AND NG_SB_CLOS_ENTRY_EXIT.ENTRYDATE <= FCT_CLOS_APPLICATION_DAILY.DAYID) THEN 'Y' ELSE 'N' END","computed","NG_SB_CLOS_ENTRY_EXIT","WORKSTEP","EXISTS correlate theo FCT_CLOS_APPLICATION_DAILY.WI_NAME, ngay trên chính driving table"
"FCT_CLOS_APPLICATION_DAILY","HAS_REACHED_UWC","false","string(1)","","Hồ sơ đã tới bước UnderwriterChecker hay chưa","CASE WHEN EXISTS (SELECT 1 FROM NG_SB_CLOS_ENTRY_EXIT WHERE NG_SB_CLOS_ENTRY_EXIT.WINAME = FCT_CLOS_APPLICATION_DAILY.WI_NAME AND NG_SB_CLOS_ENTRY_EXIT.WORKSTEP = 'UnderwriterChecker' AND NG_SB_CLOS_ENTRY_EXIT.ENTRYDATE <= FCT_CLOS_APPLICATION_DAILY.DAYID) THEN 'Y' ELSE 'N' END","computed","NG_SB_CLOS_ENTRY_EXIT","WORKSTEP","EXISTS correlate theo FCT_CLOS_APPLICATION_DAILY.WI_NAME, ngay trên chính driving table"
"FCT_CLOS_APPLICATION_DAILY","HAS_REACHED_APPROVAL","false","string(1)","","Hồ sơ đã tới bước CreditApproval/CreditCommittee hay chưa","CASE WHEN EXISTS (SELECT 1 FROM NG_SB_CLOS_ENTRY_EXIT WHERE NG_SB_CLOS_ENTRY_EXIT.WINAME = FCT_CLOS_APPLICATION_DAILY.WI_NAME AND NG_SB_CLOS_ENTRY_EXIT.WORKSTEP IN ('CreditApproval','CreditCommittee') AND NG_SB_CLOS_ENTRY_EXIT.ENTRYDATE <= FCT_CLOS_APPLICATION_DAILY.DAYID) THEN 'Y' ELSE 'N' END","computed","NG_SB_CLOS_ENTRY_EXIT","WORKSTEP","EXISTS correlate theo FCT_CLOS_APPLICATION_DAILY.WI_NAME, ngay trên chính driving table"
"FCT_CLOS_APPLICATION_DAILY","PROPOSED_AMT","true","number(20,2)","","Số tiền đề xuất","LEFT JOIN NG_SB_CLOS_CREDITINFO_COMM ON NG_SB_CLOS_CREDITINFO_COMM.WI_NAME = NG_SB_CLOS_ENTRY_EXIT.WINAME → NG_SB_CLOS_CREDITINFO_COMM.PRECREDITLIMIT","join","NG_SB_CLOS_CREDITINFO_COMM","PRECREDITLIMIT","LEFT JOIN theo WI_NAME. Grain NG_SB_CLOS_CREDITINFO_COMM = 1 dòng/hồ sơ (theo mermaid Section 1, nhãn '1:1')"
"FCT_CLOS_APPLICATION_DAILY","CREDIT_LIMIT_APPROVAL","true","number(20,2)","","Hạn mức do chuyên gia phê duyệt","LEFT JOIN NG_SB_CLOS_CREDITINFO_CD ON NG_SB_CLOS_CREDITINFO_CD.WI_NAME = NG_SB_CLOS_ENTRY_EXIT.WINAME → NG_SB_CLOS_CREDITINFO_CD.CREDIT_LIMIT","join","NG_SB_CLOS_CREDITINFO_CD","CREDIT_LIMIT","LEFT JOIN theo WI_NAME. Grain NG_SB_CLOS_CREDITINFO_CD = 1 dòng/hồ sơ (theo mermaid Section 1, nhãn '1:1 CREDIT_LIMIT')"
"FCT_CLOS_APPLICATION_DAILY","CREDIT_LIMIT_COMMITTEE","true","number(20,2)","","Hạn mức do hội đồng phê duyệt","LEFT JOIN NG_SB_CLOS_CREDITINFO_COMM ON NG_SB_CLOS_CREDITINFO_COMM.WI_NAME = NG_SB_CLOS_ENTRY_EXIT.WINAME → NG_SB_CLOS_CREDITINFO_COMM.CREDIT_LIMIT","join","NG_SB_CLOS_CREDITINFO_COMM","CREDIT_LIMIT","LEFT JOIN theo WI_NAME. Cùng bảng nguồn 1:1 dùng cho PROPOSED_AMT"
"FCT_CLOS_APPLICATION_DAILY","APPROVED_AMT_FINAL","true","number(20,2)","","Hạn mức phê duyệt cuối cùng (BC3.CREDIT_LIMIT)","NG_SB_CLOS_CREDITINFO_COMM.CREDIT_LIMIT","join","NG_SB_CLOS_CREDITINFO_COMM","CREDIT_LIMIT","review 2026-09-22: đổi từ CASE chọn CREDIT_LIMIT_COMMITTEE/CREDIT_LIMIT_APPROVAL theo WORKSTEP cuối sang map thẳng 1 nguồn — đối chiếu SRS BC3 (field CREDIT_LIMIT, nguồn NG_SB_CLOS_CREDITINFO_COMM.CREDIT_LIMIT, không có CASE chọn 2 nguồn) và đối xứng với bản RLOS (FCT_RLOS_APPLICATION_DAILY.APPROVED_AMT_FINAL, cột 51, map thẳng NG_SB_RLOS_CREDIT_PROPOSAL.LOAN_AMOUNT, cũng không CASE). Cùng nguồn/giá trị với CREDIT_LIMIT_COMMITTEE (cột 52, cùng dòng CSV) — xem HLD dòng 3925 (DIM_CLOS_APPLICATION.CREDIT_LIMIT_COMMITTEE) ghi rõ đây là bảng LOẠI 1, grain 1 dòng/hồ sơ, dùng thẳng không cần CASE"
"FCT_CLOS_APPLICATION_DAILY","APPROVED_TERM","true","number(5)","","Kỳ hạn phê duyệt","LEFT JOIN NG_SB_CLOS_CREDITINFO_COMM ON NG_SB_CLOS_CREDITINFO_COMM.WI_NAME = NG_SB_CLOS_ENTRY_EXIT.WINAME → NG_SB_CLOS_CREDITINFO_COMM.CREDIT_TERM","join","NG_SB_CLOS_CREDITINFO_COMM","CREDIT_TERM","LEFT JOIN theo WI_NAME. Cùng bảng nguồn 1:1 dùng cho PROPOSED_AMT/CREDIT_LIMIT_COMMITTEE"
"FCT_CLOS_APPLICATION_DAILY","INTEREST_RATE_PCT","true","number(8,4)","","Lãi suất phê duyệt (%), chỉ nhận khi nguồn là số","CASE WHEN REGEXP_LIKE(NG_SB_CLOS_CREDITINFO_COMM.INTEREST_RATE, '^[0-9]+(\\.[0-9]+)?$') THEN TO_NUMBER(NG_SB_CLOS_CREDITINFO_COMM.INTEREST_RATE) ELSE NULL END","computed","NG_SB_CLOS_CREDITINFO_COMM","INTEREST_RATE","DEFAULT NULL ON CONVERSION ERROR — dùng REGEXP_LIKE để kiểm tra là số trước khi TO_NUMBER, tránh lỗi runtime khi nguồn chứa mô tả nhiều giai đoạn (INTEREST_RATE_DESC). LEFT JOIN NG_SB_CLOS_CREDITINFO_COMM ON NG_SB_CLOS_CREDITINFO_COMM.WI_NAME = NG_SB_CLOS_ENTRY_EXIT.WINAME (cùng JOIN đã dùng cho PROPOSED_AMT)"
"FCT_CLOS_APPLICATION_DAILY","INTEREST_RATE_DESC","true","string(1600)","","Diễn giải lãi suất nguyên văn (có thể là công thức nhiều giai đoạn)","LEFT JOIN NG_SB_CLOS_CREDITINFO_COMM ON NG_SB_CLOS_CREDITINFO_COMM.WI_NAME = NG_SB_CLOS_ENTRY_EXIT.WINAME → NG_SB_CLOS_CREDITINFO_COMM.INTEREST_RATE","join","NG_SB_CLOS_CREDITINFO_COMM","INTEREST_RATE","LEFT JOIN theo WI_NAME. Cùng bảng nguồn 1:1 dùng cho PROPOSED_AMT"
"FCT_CLOS_APPLICATION_DAILY","CURRENCY_CODE","true","string(10)","","Loại tiền","LEFT JOIN NG_SB_CLOS_CREDITINFO_COMM ON NG_SB_CLOS_CREDITINFO_COMM.WI_NAME = NG_SB_CLOS_ENTRY_EXIT.WINAME → NG_SB_CLOS_CREDITINFO_COMM.CURRENCY","join","NG_SB_CLOS_CREDITINFO_COMM","CURRENCY","LEFT JOIN theo WI_NAME. Cùng bảng nguồn 1:1 dùng cho PROPOSED_AMT"
"FCT_CLOS_APPLICATION_DAILY","RETURN_CNT_DATAENTRY","true","number(5)","","Số lần hồ sơ bị trả về ở khâu nhập liệu","(SELECT SUM(CASE WHEN NG_SB_CLOS_ENTRY_EXIT.WORKSTEP = 'DetailDataEntry' AND NG_SB_CLOS_ENTRY_EXIT.DECISION = 'Send_Back' THEN 1 WHEN NG_SB_CLOS_ENTRY_EXIT.WORKSTEP = 'DataInputerChecker' AND NG_SB_CLOS_ENTRY_EXIT.DECISION = 'Additional_Doc_Required' THEN 1 ELSE 0 END) FROM NG_SB_CLOS_ENTRY_EXIT WHERE NG_SB_CLOS_ENTRY_EXIT.WINAME = FCT_CLOS_APPLICATION_DAILY.WI_NAME)","computed","NG_SB_CLOS_ENTRY_EXIT","DECISION","BC8.SL_RETURN_NHAPLIEU. Aggregate ngay trên chính driving table, correlate theo FCT_CLOS_APPLICATION_DAILY.WI_NAME"
"FCT_CLOS_APPLICATION_DAILY","RETURN_CNT_UNDERWRITING","true","number(5)","","Số lần hồ sơ bị trả về ở khâu thẩm định","(SELECT SUM(CASE WHEN NG_SB_CLOS_ENTRY_EXIT.WORKSTEP = 'UnderwriterMaker' AND NG_SB_CLOS_ENTRY_EXIT.DECISION = 'Additional_Doc_Required' THEN 1 WHEN NG_SB_CLOS_ENTRY_EXIT.WORKSTEP = 'UnderwriterChecker' AND NG_SB_CLOS_ENTRY_EXIT.DECISION = 'Additional_Doc_Required' THEN 1 ELSE 0 END) FROM NG_SB_CLOS_ENTRY_EXIT WHERE NG_SB_CLOS_ENTRY_EXIT.WINAME = FCT_CLOS_APPLICATION_DAILY.WI_NAME)","computed","NG_SB_CLOS_ENTRY_EXIT","DECISION","BC8.SL_RETURN_THAMDINH. Aggregate ngay trên chính driving table, correlate theo FCT_CLOS_APPLICATION_DAILY.WI_NAME"
"FCT_CLOS_APPLICATION_DAILY","RETURN_CNT_APPROVAL","true","number(5)","","Số lần hồ sơ bị trả về ở khâu phê duyệt","(SELECT SUM(CASE WHEN NG_SB_CLOS_ENTRY_EXIT.WORKSTEP IN ('CreditApproval','CreditCommittee') AND NG_SB_CLOS_ENTRY_EXIT.DECISION = 'Additional_Doc_Required' THEN 1 ELSE 0 END) FROM NG_SB_CLOS_ENTRY_EXIT WHERE NG_SB_CLOS_ENTRY_EXIT.WINAME = FCT_CLOS_APPLICATION_DAILY.WI_NAME)","computed","NG_SB_CLOS_ENTRY_EXIT","DECISION","BC8.SL_RETURN_PHEDUYET. Aggregate ngay trên chính driving table, correlate theo FCT_CLOS_APPLICATION_DAILY.WI_NAME"
"FCT_CLOS_APPLICATION_DAILY","KPI_VOLUME","true","number(5,2)","","Mức độ hoàn thành hồ sơ, thang 0-1","CASE WHEN EXISTS (SELECT 1 FROM FCT_CLOS_WORKSTEP_EVENT WHERE FCT_CLOS_WORKSTEP_EVENT.WI_NAME = FCT_CLOS_APPLICATION_DAILY.WI_NAME AND FCT_CLOS_WORKSTEP_EVENT.DECISION_CODE IN ('Submit','Send To PostSanction','Submit To DisbursementMaker','Send To HOSupport','Reject')) THEN 1.0 WHEN EXISTS (SELECT 1 FROM FCT_CLOS_WORKSTEP_EVENT WHERE FCT_CLOS_WORKSTEP_EVENT.WI_NAME = FCT_CLOS_APPLICATION_DAILY.WI_NAME AND FCT_CLOS_WORKSTEP_EVENT.WORKSTEP_CODE IN ('CreditApproval','CreditCommittee')) THEN 0.8 WHEN EXISTS (SELECT 1 FROM FCT_CLOS_WORKSTEP_EVENT WHERE FCT_CLOS_WORKSTEP_EVENT.WI_NAME = FCT_CLOS_APPLICATION_DAILY.WI_NAME AND FCT_CLOS_WORKSTEP_EVENT.WORKSTEP_CODE = 'UnderwriterChecker') THEN 0.6 WHEN EXISTS (SELECT 1 FROM FCT_CLOS_WORKSTEP_EVENT WHERE FCT_CLOS_WORKSTEP_EVENT.WI_NAME = FCT_CLOS_APPLICATION_DAILY.WI_NAME AND FCT_CLOS_WORKSTEP_EVENT.WORKSTEP_CODE = 'UnderwriterMaker') THEN 0.5 WHEN EXISTS (SELECT 1 FROM FCT_CLOS_WORKSTEP_EVENT WHERE FCT_CLOS_WORKSTEP_EVENT.WI_NAME = FCT_CLOS_APPLICATION_DAILY.WI_NAME AND FCT_CLOS_WORKSTEP_EVENT.WORKSTEP_CODE = 'DetailDataEntry') THEN 0.2 ELSE NULL END","computed","FCT_CLOS_WORKSTEP_EVENT","WORKSTEP_CODE","Đối chiếu nguyên văn SRS BC9_PDTD_DTM_SRS_v1.0.docx (table 8, field VOLUME nhánh CLOS, row 15): nhánh 1 dùng DECISION IN (5 giá trị, có cả 'Reject' — CSV cũ thiếu), nhánh 2-5 xét theo bước xa nhất từng đạt (không cần điều kiện CancelRevoke/CancelPermanent làm tiền đề — SRS chỉ dùng EXISTS độc lập theo thứ tự ưu tiên WORKSTEP giảm dần: CreditApproval/CreditCommittee=0.8, UnderwriterChecker=0.6, UnderwriterMaker=0.5, DetailDataEntry=0.2, còn lại NULL). Theo HLD (Section 1, dòng 483 lineage FCT_CLOS_APPLICATION_DAILY) nguồn là FCT_CLOS_WORKSTEP_EVENT (toàn bộ lịch sử hồ sơ) thay vì trực tiếp NG_SB_CLOS_ENTRY_EXIT như SRS gốc — quyết định kiến trúc đã chốt, giữ nguyên nguồn FCT_CLOS_WORKSTEP_EVENT nhưng áp dụng đúng danh sách literal DECISION_CODE/WORKSTEP_CODE của SRS"
"FCT_CLOS_APPLICATION_DAILY","VAR_STR12","true","string(200)","","Cột generic của WFINSTRUMENTTABLE","LEFT JOIN WFINSTRUMENTTABLE ON WFINSTRUMENTTABLE.PROCESSINSTANCEID = NG_SB_CLOS_ENTRY_EXIT.WINAME → WFINSTRUMENTTABLE.VAR_STR12","join","WFINSTRUMENTTABLE","VAR_STR12","KHÔNG lọc CREATEDBY (khác điều kiện join của WORKSTEP_FLAG, nay đã chuyển sang FCT_CLOS_WORKSTEP_EVENT). Dùng làm điều kiện lọc IS NOT NULL cho SLHS_CLOS/SLGN_CLOS tại AGG_LOS_KPI_YTD_DAILY"
"FCT_CLOS_APPLICATION_DAILY","UNDERWRITERMAKER_TAKERESPON","true","string(100)","","CV Thẩm định chịu trách nhiệm (BC1/BC2)","LEFT JOIN NG_SB_CLOS_USER_MAKE_WORK_STEP ON NG_SB_CLOS_USER_MAKE_WORK_STEP.WI_NAME = NG_SB_CLOS_ENTRY_EXIT.WINAME AND NG_SB_CLOS_USER_MAKE_WORK_STEP.WORK_STEP = 'UnderwriterMaker' → LEFT JOIN NG_SB_CLOS_EXTTABLE ON NG_SB_CLOS_EXTTABLE.WI_NAME = NG_SB_CLOS_ENTRY_EXIT.WINAME → COALESCE(NG_SB_CLOS_USER_MAKE_WORK_STEP.USER_MAKE, NG_SB_CLOS_EXTTABLE.UWMAKERUSER)","join","NG_SB_CLOS_USER_MAKE_WORK_STEP","USER_MAKE","Fallback NG_SB_CLOS_EXTTABLE.UWMAKERUSER khi không khớp bước tại NG_SB_CLOS_USER_MAKE_WORK_STEP (WORK_STEP='UnderwriterMaker' đã đặt trong ON nên COALESCE chỉ cần fallback đơn giản, không cần CASE WHEN m.WORK_STEP='UnderwriterMaker' lồng bên trong). Bảng nguồn đã xác nhận tồn tại thật qua input/CLOS - Metadata.xlsx (Section 3 #20)"
"FCT_CLOS_APPLICATION_DAILY","UNDERWRITERCHECKER_TAKERESPON","true","string(100)","","Kiểm soát thẩm định chịu trách nhiệm (BC1/BC2)","LEFT JOIN NG_SB_CLOS_USER_MAKE_WORK_STEP ON NG_SB_CLOS_USER_MAKE_WORK_STEP.WI_NAME = NG_SB_CLOS_ENTRY_EXIT.WINAME AND NG_SB_CLOS_USER_MAKE_WORK_STEP.WORK_STEP = 'UnderwriterChecker' → LEFT JOIN NG_SB_CLOS_EXTTABLE ON NG_SB_CLOS_EXTTABLE.WI_NAME = NG_SB_CLOS_ENTRY_EXIT.WINAME → COALESCE(NG_SB_CLOS_USER_MAKE_WORK_STEP.USER_MAKE, NG_SB_CLOS_EXTTABLE.UWCHKRUSER)","join","NG_SB_CLOS_USER_MAKE_WORK_STEP","USER_MAKE","Fallback NG_SB_CLOS_EXTTABLE.UWCHKRUSER khi không khớp bước — cùng cơ chế UNDERWRITERMAKER_TAKERESPON, đổi WORK_STEP='UnderwriterChecker'"
